"PC1","PC2","probability","gibbs_energy"
0.158816568047337,1.51221893491124,0.407393334422902,1.30206539804495
0.158816568047337,1.51267455621302,0.401831259873342,1.32199839356135
0.158816568047337,1.51313017751479,0.39541367859277,1.34534302306476
0.158816568047337,1.51358579881657,0.388126812866699,1.37231357543618
0.158816568047337,1.51404142011834,0.379964578946754,1.40313200366131
0.158816568047337,1.51449704142012,0.370930380407665,1.43802428741381
0.158816568047337,1.51495266272189,0.361038660018718,1.47721684063189
0.158816568047337,1.51540828402367,0.35031611196798,1.52093306484611
0.158816568047337,1.51586390532544,0.338802472054524,1.56939012860836
0.158816568047337,1.51631952662722,0.326550824772231,1.62279603153642
0.158816568047337,1.51677514792899,0.313627391674171,1.68134699020977
0.158816568047337,1.51723076923077,0.300110793340814,1.74522516398427
0.158816568047337,1.51768639053254,0.286090805811206,1.81459672279293
0.158816568047337,1.51814201183432,0.271666659573515,1.88961024675276
0.158816568047337,1.51859763313609,0.256944953370151,1.97039543906236
0.158816568047337,1.51905325443787,0.242037274625482,2.05706212909721
0.158816568047337,1.51950887573964,0.227057632089629,2.149699541407
0.158816568047337,1.51996449704142,0.212119813592881,2.2483758079678
0.158816568047337,1.5204201183432,0.197334782384371,2.35313770496228
0.158816568047337,1.52087573964497,0.182808219629855,2.46401060093988
0.158816568047337,1.52133136094675,0.168638308946385,2.58099860984785
0.158816568047337,1.52178698224852,0.154913842399656,2.70408494953617
0.158816568047337,1.5222426035503,0.141712707490386,2.833232513339
0.158816568047337,1.52269822485207,0.129100792764819,2.96838466864513
0.158816568047337,1.52315384615385,0.117131327288852,3.10946630139905
0.158816568047337,1.52360946745562,0.10584464773311,3.25638512861008
0.158816568047337,1.5240650887574,0.0952683674562703,3.40903330159938
0.158816568047337,1.52452071005917,0.0854179057261188,3.5672893202994
0.158816568047337,1.52497633136095,0.0762973227611162,3.73102027296093
0.158816568047337,1.52543195266272,0.0679003979705112,3.90008440579637
0.158816568047337,1.5258875739645,0.0602118846674164,4.07433401331994
0.158816568047337,1.52634319526627,0.0532088743934046,4.25361862272799
0.158816568047337,1.52679881656805,0.0468622073594921,4.43778842532341
0.158816568047337,1.52725443786982,0.0411378717398862,4.62669788593701
0.158816568047337,1.5277100591716,0.0359983429085383,4.82020943926056
0.158816568047337,1.52816568047337,0.0314038234042882,5.01819716206862
0.158816568047337,1.52862130177515,0.0273133546889464,5.22055029480237
0.158816568047337,1.52907692307692,0.0236857819379613,5.42717647718554
0.158816568047337,1.5295325443787,0.0204805625998216,5.6380045623159
0.158816568047337,1.52998816568047,0.0176584178360433,5.8529868832128
0.158816568047337,1.53044378698225,0.0151818329115041,6.07210086526081
0.158816568047337,1.53089940828402,0.0130154179889431,6.29534990641319
0.158816568047337,1.5313550295858,0.0111261445645919,6.52276348231644
0.158816568047337,1.53181065088757,0.00948347504534538,6.75439647268312
0.158816568047337,1.53226627218935,0.00805940387563103,6.99032774475606
0.158816568047337,1.53272189349112,0.00682842839447785,7.23065806600346
0.158816568047337,1.5331775147929,0.00576746649038644,7.47550744811346
0.158816568047337,1.53363313609467,0.0048557363796773,7.72501204565441
0.158816568047337,1.53408875739645,0.00407461170641162,7.97932074421933
0.158816568047337,1.53454437869822,0.00340746286412469,8.23859157445694
0.158816568047337,1.535,0.00283949314982732,8.50298808110523
0.159822485207101,1.458,1.73791154707075e-06,11
0.159822485207101,1.45845562130178,2.25651031498381e-06,11
0.159822485207101,1.45891124260355,2.91376324523709e-06,11
0.159822485207101,1.45936686390533,3.74178546661478e-06,11
0.159822485207101,1.4598224852071,4.77879854406208e-06,11
0.159822485207101,1.46027810650888,6.06999793864156e-06,11
0.159822485207101,1.46073372781065,7.6684996487298e-06,11
0.159822485207101,1.46118934911243,9.63637385723836e-06,11
0.159822485207101,1.4616449704142,1.20457772630619e-05,11
0.159822485207101,1.46210059171598,1.49802007464e-05,11
0.159822485207101,1.46255621301775,1.85358550333775e-05,11
0.159822485207101,1.46301183431953,2.28232238966255e-05,11
0.159822485207101,1.4634674556213,2.796882184857e-05,11
0.159822485207101,1.46392307692308,3.41172008414936e-05,11
0.159822485207101,1.46437869822485,4.14332576967965e-05,11
0.159822485207101,1.46483431952663,5.01049003346299e-05,11
0.159822485207101,1.4652899408284,6.03461358918263e-05,11
0.159822485207101,1.46574556213018,7.24006471415773e-05,11
0.159822485207101,1.46620118343195,8.65459250884156e-05,11
0.159822485207101,1.46665680473373,0.000103098025276006,11
0.159822485207101,1.4671124260355,0.00012241701355962,11
0.159822485207101,1.46756804733728,0.000144913164470074,11
0.159822485207101,1.46802366863905,0.000171053972645027,11
0.159822485207101,1.46847928994083,0.000201372036020546,11
0.159822485207101,1.4689349112426,0.000236473869355344,11
0.159822485207101,1.46939053254438,0.000277049708678408,11
0.159822485207101,1.46984615384615,0.000323884371324408,11
0.159822485207101,1.47030177514793,0.000377869241478219,11
0.159822485207101,1.4707573964497,0.000440015455772109,11
0.159822485207101,1.47121301775148,0.000511468364628542,10.9884259929423
0.159822485207101,1.47166863905325,0.000593523338960083,10.7726793295914
0.159822485207101,1.47212426035503,0.000687642974112316,10.5592491421643
0.159822485207101,1.4725798816568,0.000795475708960709,10.3480268570107
0.159822485207101,1.47303550295858,0.00091887582372306,10.1389213704435
0.159822485207101,1.47349112426036,0.00105992470245714,9.93185824275868
0.159822485207101,1.47394674556213,0.00122095314466225,9.72677901576733
0.159822485207101,1.47440236686391,0.00140456438715644,9.52364070004818
0.159822485207101,1.47485798816568,0.00161365735837307,9.32241543642541
0.159822485207101,1.47531360946746,0.0018514495423768,9.12309029490081
0.159822485207101,1.47576923076923,0.00212149869320066,8.9256671384865
0.159822485207101,1.47622485207101,0.00242772252891602,8.7301624534057
0.159822485207101,1.47668047337278,0.00277441546881633,8.53660703396777
0.159822485207101,1.47713609467456,0.00316626147633971,8.34504541150261
0.159822485207101,1.47759171597633,0.00360834215327431,8.15553493168689
0.159822485207101,1.47804733727811,0.00410613941144337,7.96814441139438
0.159822485207101,1.47850295857988,0.00466553233344249,7.78295234153087
0.159822485207101,1.47895857988166,0.00529278822161858,7.60004464200818
0.159822485207101,1.47941420118343,0.00599454831025692,7.41951201474047
0.159822485207101,1.47986982248521,0.00677780915322457,7.24144697633764
0.159822485207101,1.48032544378698,0.00764990125881779,7.06594068092806
0.159822485207101,1.48078106508876,0.00861846707474687,6.89307966333142
0.159822485207101,1.48123668639053,0.0096914408702175,6.72294264289941
0.159822485207101,1.48169230769231,0.0108770333560012,6.55559752911988
0.159822485207101,1.48214792899408,0.0121837239656138,6.3910987627347
0.159822485207101,1.48260355029586,0.0136202635374903,6.22948511226197
0.159822485207101,1.48305917159763,0.0151956896497628,6.07077802717696
0.159822485207101,1.48351479289941,0.0169193560471252,5.91498062710284
0.159822485207101,1.48397041420118,0.0188009764704702,5.76207738233583
0.159822485207101,1.48442603550296,0.0208506817911976,5.61203451560877
0.159822485207101,1.48488165680473,0.0230790877312773,5.46480112852195
0.159822485207101,1.48533727810651,0.0254973687146406,5.32031102871453
0.159822485207101,1.48579289940828,0.0281173316682264,5.1784852057738
0.159822485207101,1.48624852071006,0.0309514820130472,5.03923487549488
0.159822485207101,1.48670414201183,0.0340130728061559,4.90246498425108
0.159822485207101,1.48715976331361,0.0373161271591888,4.76807803927325
0.159822485207101,1.48761538461538,0.0408754237974195,4.63597810844453
0.159822485207101,1.48807100591716,0.0447064360343747,4.50607481704009
0.159822485207101,1.48852662721893,0.0488252155795179,4.37828716097315
0.159822485207101,1.48898224852071,0.0532482144773832,4.25254695854911
0.159822485207101,1.48943786982249,0.0579920410468049,4.12880177671484
0.159822485207101,1.48989349112426,0.0630731488414092,4.00701719345416
0.159822485207101,1.49034911242604,0.0685074612256389,3.88717829413323
0.159822485207101,1.49080473372781,0.0743099379479699,3.76929034369106
0.159822485207101,1.49126035502959,0.0804940938558513,3.65337862497427
0.159822485207101,1.49171597633136,0.0870714833831225,3.53948748193984
0.159822485207101,1.49217159763314,0.0940511674039881,3.42767865054866
0.159822485207101,1.49262721893491,0.101439181268576,3.31802899615368
0.159822485207101,1.49308284023669,0.109238024141331,3.21062780129507
0.159822485207101,1.49353846153846,0.117446190045696,3.10557376065778
0.159822485207101,1.49399408284024,0.126057760241062,3.00297184056546
0.159822485207101,1.49444970414201,0.135062074765426,2.90293015006477
0.159822485207101,1.49490532544379,0.144443498288345,2.80555695164237
0.159822485207101,1.49536094674556,0.154181292019029,2.71095791466802
0.159822485207101,1.49581656804734,0.164249599536104,2.61923368664727
0.159822485207101,1.49627218934911,0.174617550305015,2.53047782895509
0.159822485207101,1.49672781065089,0.185249480582458,2.4447751370907
0.159822485207101,1.49718343195266,0.196105267601146,2.36220034227787
0.159822485207101,1.49763905325444,0.207140769559371,2.28281717246115
0.159822485207101,1.49809467455621,0.218308361116021,2.20667773693029
0.159822485207101,1.49855029585799,0.229557551842453,2.1338221900276
0.159822485207101,1.49900591715976,0.240835673362428,2.06427862542427
0.159822485207101,1.49946153846154,0.252088619609704,1.99806315285016
0.159822485207101,1.49991715976331,0.263261623596399,1.93518011335919
0.159822485207101,1.50037278106509,0.274300053148967,1.8756223965508
0.159822485207101,1.50082840236686,0.285150207086691,1.81937183295607
0.159822485207101,1.50128402366864,0.295760092200256,1.76639964628986
0.159822485207101,1.50173964497041,0.306080160128659,1.71666696268971
0.159822485207101,1.50219526627219,0.316063981927576,1.67012538658228
0.159822485207101,1.50265088757396,0.325668836978423,1.62671766455541
0.159822485207101,1.50310650887574,0.334856192209519,1.58637846864852
0.159822485207101,1.50356213017751,0.343592047768471,1.549035337855
0.159822485207101,1.50401775147929,0.351847126707678,1.51460982042545
0.159822485207101,1.50447337278107,0.359596889308937,1.48301885892115
0.159822485207101,1.50492899408284,0.366821357681384,1.45417645420738
0.159822485207101,1.50538461538462,0.373504743377702,1.42799563329104
0.159822485207101,1.50584023668639,0.379634879947913,1.40439072909283
0.159822485207101,1.50629585798817,0.385202473317011,1.38327995841069
0.159822485207101,1.50675147928994,0.390200195111804,1.36458825860635
0.159822485207101,1.50720710059172,0.394621656818343,1.34825031570392
0.159822485207101,1.50766272189349,0.398460314973266,1.33421368900165
0.159822485207101,1.50811834319527,0.401708368401654,1.32244191278322
0.159822485207101,1.50857396449704,0.404355716696121,1.31291743724834
0.159822485207101,1.50902958579882,0.406389053640176,1.30564426113064
0.159822485207101,1.50948520710059,0.40779116924733,1.3006501097547
0.159822485207101,1.50994082840237,0.408540528933056,1.29798802557513
0.159822485207101,1.51039644970414,0.408611187846976,1.29773726326665
0.159822485207101,1.51085207100592,0.407973082782608,1.30000341647323
0.159822485207101,1.51130769230769,0.406592724015096,1.30491774533919
0.159822485207101,1.51176331360947,0.404434285984889,1.31263571895634
0.159822485207101,1.51221893491124,0.401461070403234,1.32333483049576
0.159822485207101,1.51267455621302,0.397637289823207,1.33721178090786
0.159822485207101,1.51313017751479,0.39293009584856,1.35447915633494
0.159822485207101,1.51358579881657,0.387311755773235,1.3753617426761
0.159822485207101,1.51404142011834,0.380761866212523,1.40009262737563
0.159822485207101,1.51449704142012,0.373269483534997,1.42890923413829
0.159822485207101,1.51495266272189,0.364835049519946,1.46204942267049
0.159822485207101,1.51540828402367,0.355471997002543,1.49974776519056
0.159822485207101,1.51586390532544,0.345207934108261,1.54223208712149
0.159822485207101,1.51631952662722,0.334085326232494,1.58972033376123
0.159822485207101,1.51677514792899,0.322161620892826,1.64241780012833
0.159822485207101,1.51723076923077,0.309508790262553,1.70051473936111
0.159822485207101,1.51768639053254,0.296212297603669,1.76418434715164
0.159822485207101,1.51814201183432,0.28236952485666,1.83358110629971
0.159822485207101,1.51859763313609,0.268087727265522,1.90883946666415
0.159822485207101,1.51905325443787,0.253481605278203,1.99007283130381
0.159822485207101,1.51950887573964,0.238670602570064,2.07737281893483
0.159822485207101,1.51996449704142,0.223776050847349,2.17080877534276
0.159822485207101,1.5204201183432,0.208918286567853,2.270427511399
0.159822485207101,1.52087573964497,0.194213861872854,2.37625325214431
0.159822485207101,1.52133136094675,0.179772962371016,2.48828778936078
0.159822485207101,1.52178698224852,0.165697128909839,2.60651083851941
0.159822485207101,1.5222426035503,0.152077360419957,2.73088060933984
0.159822485207101,1.52269822485207,0.138992651856096,2.8613346068105
0.159822485207101,1.52315384615385,0.126508996819534,2.99779068574874
0.159822485207101,1.52360946745562,0.114678860236606,3.14014838615372
0.159822485207101,1.5240650887574,0.103541103945644,3.28829057803926
0.159822485207101,1.52452071005917,0.0931213284341731,3.44208544244131
0.159822485207101,1.52497633136095,0.0834325781834797,3.60138880927637
0.159822485207101,1.52543195266272,0.0744763466905214,3.76604686223848
0.159822485207101,1.5258875739645,0.0662438104685107,3.93589920578762
0.159822485207101,1.52634319526627,0.0587172190682853,4.11078226973359
0.159822485207101,1.52679881656805,0.0518713700190716,4.29053300370269
0.159822485207101,1.52725443786982,0.0456751029428719,4.4749927882172
0.159822485207101,1.5277100591716,0.0400927551815877,4.66401146318176
0.159822485207101,1.52816568047337,0.0350855312442036,4.8574513507009
0.159822485207101,1.52862130177515,0.0306127493786238,5.05519113013298
0.159822485207101,1.52907692307692,0.026632939800152,5.25712941187958
0.159822485207101,1.5295325443787,0.023104779870979,5.46318785495502
0.159822485207101,1.52998816568047,0.0199878612639629,5.67331368341152
0.159822485207101,1.53044378698225,0.0172432924578395,5.88748147851405
0.159822485207101,1.53089940828402,0.0148341465567281,6.10569415610104
0.159822485207101,1.5313550295858,0.0127257693119959,6.32798307937018
0.159822485207101,1.53181065088757,0.0108859653879205,6.55440730279468
0.159822485207101,1.53226627218935,0.00928508249786444,6.7850519887647
0.159822485207101,1.53272189349112,0.0078960132646366,7.02002608055409
0.159822485207101,1.5331775147929,0.00669413379324048,7.25945934956262
